c1,c2,c3,c4,c5,err,k1,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k2,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k3,k30,k31,k4,k5,k6,k7,k8,k9,n_real,n_solutions,ok,trial,n_pos
-0.763645378,0.9236715791714863,-0.509023992,0.4270803259435847,0.244864483,,-0.934606077,-0.474949345,0.0359723694164473,0.1603639100268998,-0.408384786,0.2749134186916331,0.7361669315374755,0.8511804224602821,0.9128145159776966,-0.126609309,0.2747217565551407,0.408712427,-0.067798131,-0.492360481,-0.731082312,0.7362512618239059,0.3941558467703934,-0.692289784,-0.845005643,-0.501643498,-0.80232083,0.3255019312574156,-0.191842573,-0.839360302,-0.014636949,0.4675659204871474,0.7186627678570825,0.3754157039636454,-0.001233189,0.097017722,0.5435997009457711,9,9,True,739.0,
-0.221543744,0.089821821,-0.612360615,0.022112623,0.2413515523971656,,-0.493346297,-0.580761166,-0.028802476,0.3331605471084464,0.8779665347508288,0.019781,-0.135204199,-0.277246476,0.8554891324078073,0.3431223340098546,-0.417329231,0.6439047612569833,0.6638859599494218,0.8246957615687487,-0.553129712,-0.967024618,0.5160075398373518,0.9584987718270924,0.8530388713973251,0.8550499924729404,-0.460282911,-0.396134734,0.6226955867555248,0.4992308613252088,0.7104651651297149,0.7290737125423021,-0.975099473,-0.310787923,-0.567874354,-0.045732536,-0.379725789,9,9,True,740.0,
-0.722992192,-0.298217498,0.9507538430642266,0.3361269515182497,-0.155622249,,0.9945060933370722,0.043483294,0.8889277213710636,-0.802935009,-0.608551648,0.8632332898454447,0.2438032447713207,0.7981935312834212,-0.614987768,0.1940409961436868,-0.284371797,0.8792101129585999,0.1073302177476103,0.7633140054041014,-0.825426077,0.4429379986999251,0.8398481821104382,0.4759735208374982,-0.752066596,0.2830083027095371,0.8746879710922157,0.596207231,-0.289157555,-0.657178386,0.11346924221918,0.904266237,0.3790569456491339,-0.398795456,-0.479045855,-0.779691215,-0.639593313,7,9,True,741.0,
-0.923909897,0.1872887633911975,-0.132956869,0.9008518894199806,-0.246457495,,-0.699419018,0.1768542081445683,0.3033699607469535,0.4849802874172106,0.781296157,-0.601903548,-0.185026596,0.4590326374355498,0.0257474986430028,-0.132860166,-0.668184312,-0.7994644,0.5211735234045021,-0.685899857,0.0362823421192963,0.951329849,0.6549204266710995,-0.02348864,-0.710786946,0.016363309174237,-0.72203573,0.9172882409008638,-0.238173208,-0.092468924,-0.735560106,0.055053242,-0.595539112,-0.160288482,-0.716672354,-0.417061911,0.5600442950910249,7,9,True,742.0,
0.6836698565202308,0.3153692084894013,-0.920934995,-0.275834124,0.4874355460386099,,-0.14779812,-0.997590585,0.6953972212013926,-0.81462784,-0.516024859,-0.540778048,-0.079779666,0.9380807983425568,-0.523130446,0.7493811083477944,0.8795686324540024,-0.479689662,0.8358311015792066,0.065048827,-0.245436216,0.1290715222567193,0.7888466811340575,-0.571963141,-0.426376241,0.2441115088395178,0.5831464175692735,0.9465398313424812,-0.116946893,0.2275454434128256,0.640129004,-0.336387561,-0.118631423,-0.313279683,-0.70391662,0.8086858488026403,0.8446264109642581,9,9,True,743.0,
-0.939385834,0.6528800828826826,-0.477085538,0.8205797158046755,0.9088513790270164,,-0.122623416,-0.642156758,0.2537338418672639,-0.000777594,0.9595126675389144,0.2254105649851552,-0.475311157,-0.687773212,-0.459906198,-0.216067355,0.3312407180224515,0.8482866902694388,0.6204896251215724,0.084462787,0.7930992892028965,-0.764459216,0.2524472934637463,-0.642162437,-0.126921012,-0.444169182,-0.980666235,0.0140655911248948,-0.331295653,0.0182524490954762,-0.56324557,-0.57122452,-0.409165842,-0.991155188,0.1280648214480457,-0.3700906,-0.345250539,9,9,True,744.0,
0.4299079026094374,0.4120267549304723,0.063648394,0.953221353491042,0.294709960101791,,0.0476590957781208,0.5530676714474572,0.9311167741027372,-0.535322757,0.8144851573955827,0.5917544053199282,0.7821480146299158,-0.311775724,0.4548732035500586,0.7683140233310528,0.4834791261596303,-0.935615281,0.6975780580333466,-0.07148362,-0.425089705,0.1017391137149705,-0.426378084,-0.463500545,-0.23304253,-0.797118537,0.9805492610923938,-0.649419838,0.033193772,0.8058760254329953,0.551008366,0.6219835832119371,-0.670079379,0.2306950437836752,-0.370536212,0.3532741256687211,-0.699858843,9,9,True,745.0,
-0.57998975,-0.198821768,0.904244486,-0.509583211,0.9912295071513632,,-0.869414897,0.8283790964731437,0.5669175171453364,-0.294677808,-0.912673028,0.3828468725589879,-0.500464281,0.940203575287298,0.996235557,-0.127714725,0.7361328778109413,0.1432236703361935,0.227282949,-0.967031126,0.3939241866995013,-0.56271178,-0.43634949,0.9160516592393706,-0.208225242,0.6180269888232273,-0.373962837,0.080238804,-0.207318793,0.5901063574748009,0.3086037120013802,0.3872995822161713,0.8494716067776809,-0.076809614,-0.773387545,0.2665490546482041,-0.930395344,5,9,True,746.0,
0.5970362552470281,0.5647300753556128,0.9639901438229396,0.0229432557771547,-0.553375763,,0.453696673,0.8360516773853526,0.8102953600709322,0.3325295426534431,-0.381245179,0.498069685,0.817788396,0.3531519060899106,-0.523345719,-0.132174805,0.3519326900249986,-0.18922669,0.6693200565344477,0.8822446807593431,-0.058579839,-0.428487649,-0.628202351,0.080221482,0.463046085,-0.851457015,0.8977850478025502,-0.421936168,0.9679075251840112,0.9149863413416304,-0.877701842,0.025290089,0.4076335865553373,0.0592913885143486,-0.606633248,-0.605438913,0.9286846862629758,7,9,True,747.0,
-0.950372909,-0.894180904,0.5883983863571274,-0.326986342,0.6004406836682903,,0.8762548434904289,-0.011398131,0.1429428075969729,0.6574406317396146,-0.332060144,0.0198122666001854,0.1671600978417129,-0.41497195,0.4558279584028657,-0.244132408,-0.803959732,-0.682284017,0.1245287434739728,-0.892052633,-0.670818632,-0.746066602,0.8560122207775342,-0.281765173,0.6051633472353579,-0.818838278,-0.917112902,-0.577297978,0.1932516941166366,0.1479026863195787,-0.114904149,-0.191868474,-0.124649057,0.3643830359596798,-0.778827244,0.9873295064933648,0.3211493976031385,3,9,True,748.0,
0.007483979,0.9605080709044912,-0.210813495,0.330800524,-0.462773057,,-0.682945445,0.8729094686902452,0.8760392187573638,-0.500013486,-0.917655991,-0.909331715,0.785880866,-0.541219991,-0.199765934,-0.686473556,-0.702624753,0.2080169412643155,0.9128822490957452,-0.587651189,0.0285883657961232,-0.498920809,0.487111878,0.7060519645370995,-0.086952197,-0.641665536,-0.582172149,0.1585163396486053,0.0573904556068174,0.2251636736560889,0.2809729687059241,0.474318207,-0.864147787,-0.95594884,-0.048566229,-0.925407901,-0.561669827,9,9,True,749.0,
-0.685266238,-0.246760851,-0.26097506,-0.878168072,0.758989571,,-0.52631753,-0.191297711,0.9577240132012608,0.8551069889939389,-0.18259448,-0.451989787,-0.674141385,-0.233034378,-0.783671516,-0.987594549,0.6864748276673582,-0.585978219,0.082880091,0.1750819579035401,0.8514919780434371,0.993660462,-0.119650889,0.688185447,0.031114877,0.7819577868046634,-0.789265909,-0.07409946,0.4894827147420497,0.6635481005245838,0.2557529319921117,0.631077351,-0.200664589,-0.931791276,-0.327140491,-0.390608848,-0.727714304,9,9,True,750.0,
0.4224432515040006,0.7008682135389246,-0.582745927,-0.136517057,-0.371928198,,-0.440376023,-0.883917968,0.0176345851625296,0.7306090208479921,-0.236050666,0.7903865649692832,0.1005539563805117,-0.764334057,-0.124249481,-0.240635047,0.015133414776121,0.8808003316818973,0.7860486409898684,0.8100414082949374,-0.476161217,0.1798811077725135,0.012000335935431,0.5167342285286036,-0.26851973,-0.625943431,-0.072139633,-0.106761308,0.4251179637059699,0.250636186801902,0.406462859499324,0.7154187378512256,0.8648064068173378,-0.641191708,-0.678128722,-0.405534951,-0.55542586,5,9,True,751.0,
-0.08310454,-0.491908921,-0.168062964,-0.994300661,-0.429781099,,0.712496461,-0.949728164,-0.343183203,0.080751484,-0.7215145,0.4758733781035946,0.182958929766396,0.4596351634505184,-0.430301899,-0.164327097,0.4850052281995687,0.6258930829800287,-0.470746374,0.4764185292409912,0.4441787588174337,-0.236778352,-0.187530284,0.7321666733591696,0.7854628265692334,0.055662237,0.2173870718342749,0.045758696,-0.03446977,0.6628068876708215,-0.218700994,0.867945712,0.065673304,-0.951584488,0.069631361,-0.657916662,-0.276831313,7,9,True,752.0,
-0.261876318,-0.856961294,0.4733246008220249,-0.413116754,0.2221046510212847,,0.2278614995721972,0.310620487,-0.25474142,-0.600650169,0.538054411,0.5786523097985152,0.4944640586685835,-0.451232127,0.9945315329118962,-0.698183668,0.8719447445398445,0.1333212033393853,-0.930259418,-0.782950074,0.7927461061678658,-0.875532659,-0.17085789,0.6584919723063698,-0.920543552,-0.254458086,-0.26793031,-0.748277052,0.773191418,0.1060981270427743,-0.667685249,-0.510220745,0.9784122504144456,-0.976331902,0.045359314,-0.509363767,-0.81544939,9,9,True,753.0,
-0.085931826,0.6947867848408431,-0.120122579,0.3243221659519983,0.8827506598330532,,-0.737853513,-0.211142061,0.4594859468189116,-0.334068532,0.8724062971029176,-0.187916137,0.5333875505254921,0.050192898,-0.005188398,0.3559229805977635,-0.609177045,-0.190562638,0.9325354643352046,-0.186350208,0.8107773023581069,-0.948541273,0.5319971570547439,-0.368479892,0.4431721308299448,0.9452830791316508,0.2500593943941602,0.8180152099230309,0.5209791151202685,-0.738436782,0.0484356128659304,-0.412856004,0.6417509297051138,-0.076238849,-0.145558092,-0.443851365,-0.800979505,5,9,True,754.0,
-0.527884308,0.7062381455515259,0.744231181,-0.460074735,0.3213517097864957,,-0.963660386,-0.580673544,0.1662430694137704,-0.195192875,0.162394233828051,0.7152566048015312,-0.534863187,0.0408048988676665,-0.222536919,-0.38881272,0.055245549,-0.294214223,-0.825550624,-0.30014476,-0.533192263,0.8515479302877598,0.3359625879541967,-0.72602425,-0.710031623,0.4032330637318173,-0.505435353,-0.185362655,-0.898966035,-0.259654515,0.9714785382162928,-0.979509649,-0.611170878,-0.854271587,0.7338518410452477,0.7308624158544093,0.9341122035837676,5,9,True,755.0,
-0.840578057,-0.303900324,-0.034475391,0.8742163765937714,-0.225897505,,0.6231469286290294,0.2822496444454816,-0.828587153,0.2870809820523945,-0.726506257,-0.27480762,0.7114569687618078,0.6855848131516145,-0.115392287,-0.093836712,0.6917749300877976,0.8193646862297967,0.1799750009540801,-0.668155541,0.8364144148387416,0.9574735220602024,0.4393047953472075,0.8793785548918724,-0.864390049,-0.086372001,0.399191261992434,-0.67752948,-0.611930836,-0.091113931,0.2791569198690777,-0.03903474,0.4749065652727813,0.838427067,0.6091930139961548,0.5731511082011198,0.9810938512006152,5,9,True,756.0,
0.9470032048762858,-0.744934085,0.9888727455197834,-0.802465126,0.1010579857132434,,-0.357635439,-0.783844042,0.884348683,0.2521850309394868,0.5666088684681014,0.1879297537859487,0.2256127249692037,0.075112012,0.5078913513671552,-0.167576832,-0.620704529,-0.434199341,-0.683305186,-0.693551699,0.067835842,-0.921378125,-0.848963105,-0.322841849,-0.233801429,-0.301590032,0.142351963431504,-0.053974797,-0.657026661,-0.220813282,-0.006059413,0.7259246149707637,-0.81819425,0.2451749850289637,-0.609135587,-0.213254233,-0.655005635,7,9,True,757.0,
0.3617526305333509,0.6106864257532556,0.1494930310147517,0.8010872804252962,0.155574013,,0.7442887183927573,0.6291541336675772,0.1564522683726084,0.3544538776746435,0.3068335959589574,0.6596712067862036,0.6827697767926812,-0.185125967,0.6977566329604619,-0.220863484,-0.861451033,-0.780983811,0.6249649060721607,-0.951194592,0.2895116585913637,-0.595289419,-0.649613364,-0.20995455,0.9969473688155236,0.3564809000589339,0.4804177108183118,0.9796710147572512,-0.430121487,0.8287373043397235,0.6213022706750548,-0.671836245,0.8024308591492075,-0.963629681,-0.938260769,-0.47022472,0.3174475367050688,5,9,True,758.0,
-0.030591084,-0.693601055,0.5407645798964227,0.2705776544435689,-0.013022523,,-0.245922416,-0.222359706,-0.789195288,-0.086928519,0.3667505363367977,0.054202748,0.6204593174711475,0.9472222438803116,-0.102331068,0.3611876444837154,-0.946731065,-0.558197328,-0.712401792,0.7578672350985336,-0.693381432,0.3375533348425064,0.7482786809470987,-0.550953327,0.642361195,-0.862131284,0.3171411225071678,0.1186870306898844,0.8930023270446812,0.588942152,0.2154784957888389,-0.716033505,-0.531655747,-0.185422049,0.6345714508677798,0.6105260557575427,-0.225587983,9,9,True,759.0,
0.080452228,0.8701313777083364,-0.471314376,0.7237750532875271,-0.111350137,,0.1900794360955346,0.3386578873219612,-0.049809659,-0.727833802,-0.134172395,-0.748555254,0.5988803760774442,-0.68266694,-0.929391097,0.1427834657667692,-0.873578168,0.8870595432234056,0.8011444712935796,-0.126737817,-0.343876847,0.4813298035018958,0.3656337052032903,-0.385849022,-0.262861705,0.1107783956135062,-0.801406799,-0.661191315,-0.738165587,-0.074948521,-0.429721209,-0.534739669,0.4231859133324169,-0.678141477,0.7504587232278022,-0.77814864,-0.567361643,7,9,True,760.0,
-0.849012335,0.8364707738017665,0.843362392,-0.58317963,-0.652582518,,0.4382260533660469,0.5223268421531446,0.2048470989034596,0.1464152025784955,0.4692253360197345,-0.933464478,-0.139879557,0.6964609056878097,-0.570131129,-0.99819999,-0.865230251,0.096414426,0.931721481,-0.225541974,0.6875181305696492,0.8966920725425482,0.504220663,-0.707434226,0.6033431222373702,-0.271421645,-0.252089193,0.1384672873370003,0.4208005147812903,0.3923249604566323,0.004263519,0.3236520604011748,-0.804694103,-0.736073611,0.040761581,-0.095478294,0.5937334383495192,7,9,True,761.0,
0.8812951943487346,-0.600569317,-0.812696122,-0.702425479,-0.2209546,,0.2162887057969298,-0.448210072,-0.123387299,0.787682222,-0.551184444,0.6634789738972957,0.7925709093727749,-0.605621906,0.6365960483278723,-0.126706425,0.0227111315067154,-0.844708054,-0.866669677,0.7055056557159238,-0.901974075,0.9236560355067476,-0.291657558,-0.41495547,-0.323741024,-0.499991866,0.8108347356743488,0.3067496643761584,-0.866952195,-0.264455526,-0.305686637,-0.253122952,-0.136566484,0.2394265808710525,-0.826441146,-0.411616113,-0.47320035,7,9,True,762.0,
0.5406058753262006,-0.646738132,0.676394174,-0.715226114,-0.387536171,,-0.018591497,0.1573463642631676,-0.883476248,0.092872026,-0.624996242,-0.002946371,0.1930976504297139,0.4531945466685352,0.1731269843693974,0.1339454288440489,0.6536855109034687,0.365299895,-0.657253083,0.3999359063087619,-0.821572111,0.1734011382349631,-0.515320016,0.6081174437282169,-0.001756007,-0.628251747,0.053303302,0.775766708,0.5891643380308089,0.32036173,0.05251201,-0.162050515,-0.029639099,0.2393362386287592,0.1471508664298282,0.6209354884351348,-0.520542091,9,9,True,763.0,
0.0100101353108619,-0.7454546,-0.464026256,0.033247084,0.4734500450418486,,-0.667955621,-0.431284316,-0.045815204,0.7206252333583625,-0.957690804,-0.521384493,0.5802863463913108,-0.136410261,0.9649317107919936,-0.070497357,-0.610883098,0.9431199782255048,-0.302573182,0.0266938232070526,-0.141218453,0.6254134239837694,-0.004164738,0.7674672049481308,-0.277912078,0.9863537443514608,-0.722020872,0.8834654727054119,-0.321862938,-0.592384021,-0.788213908,0.267467928700539,0.1568663058455652,-0.40314825,0.8414498492453011,0.2321416858558627,0.2127371617310163,5,9,True,764.0,
0.697460378,0.9988563034151596,-0.329704843,0.4316884693344214,-0.170274473,,0.4855987048751826,-0.514435362,0.7927002682642446,0.065982347,-0.983451331,-0.426618786,-0.055941022,0.0252131777259538,-0.046851036,-0.090865535,-0.98457774,-0.775716037,-0.656171949,0.8384669041026438,-0.238862863,-0.260447488,0.7110781485748205,0.6762843108427932,0.1470031597666601,0.1999013690993938,-0.494216698,-0.900140179,0.064393732,-0.698856735,-0.674271716,0.6177570441027243,-0.374863801,-0.600257517,0.3038658733172665,-0.999411143,-0.435502072,9,9,True,765.0,
0.2108341943582421,0.9310842741987324,-0.163233221,-0.342939132,-0.663415418,,-0.823133749,0.3227967110933094,0.006266067,-0.555488381,0.84130584,-0.605111819,0.5154074074703021,0.8170391016455167,-0.957100041,-0.410126957,0.5377266757466144,-0.390347583,0.3980130036105249,0.6507253684871328,-0.152398297,-0.242014735,-0.105975173,0.17155080245979,-0.382527602,0.3693173552003799,0.0451957122565866,-0.615841174,0.033614326,-0.203022142,-0.636614634,-0.595939766,0.919896373,-0.669191409,-0.515275259,0.7648141304772444,0.9251699677407696,7,9,True,766.0,
-0.143744835,0.4271058414596473,-0.773102037,0.857055027,0.7539888124917402,,0.835309294,-0.09542622,-0.374247416,-0.786369864,0.9364480709740808,-0.453170707,0.7631752618637724,0.3929962499280837,0.795686943,0.6551681248792032,0.5514769438550804,-0.203664133,-0.508145691,0.844770286,0.9267483721446994,0.3679337924199353,-0.494596494,-0.702465928,-0.374798106,0.376738057627048,0.4849554550610206,0.6152940669392333,-0.697292633,-0.229115854,-0.44529989,0.9794556478280456,0.6026717378070607,-0.729065464,0.7896795047639933,-0.456545795,-0.53396125,7,9,True,767.0,
0.6262429810868797,0.6237511721262838,0.8005709256964275,0.7445549299134409,-0.984889241,,0.9410012685539392,-0.144052438,0.6420839518683343,0.4838751784535993,-0.194231602,-0.051776978,0.054968381,0.2000906245721854,-0.859969353,0.3566090466805254,-0.854984517,-0.756271296,-0.410817416,-0.843856875,0.6300286548569844,0.4020406949217268,0.8046824325870578,-0.264306862,-0.255632593,-0.302860837,-0.944901419,0.8424446266949555,0.3599853013334821,0.1257704941117365,0.6319228872723417,0.385479789986844,-0.967010846,-0.673516725,-0.323063962,0.5440555150320083,-0.660308871,9,9,True,768.0,
0.5018749498687671,-0.815958359,-0.286166101,0.0115675389672937,-0.679433848,,-0.177989423,-0.429300821,-0.59394213,0.9333720503412462,0.062265024,0.319784475,0.3406458000029504,0.381199162498393,0.3641474501769912,-0.139363786,0.831132794,0.2457723791054613,-0.939676424,-0.714607617,0.1520570985979903,0.8965120672284765,0.4488258927826614,-0.429140435,0.3368249586446517,0.4228337201224499,-0.128473842,-0.212589638,0.8554905957885262,-0.293805782,0.8322571908650773,-0.293293549,-0.536826951,-0.570744405,-0.918201905,0.9169620109713604,0.3017662046250833,7,9,True,769.0,
-0.300721785,0.3659767902324815,0.072645984,0.6410237472356917,0.7785562194195981,,0.028135466,0.3260656064234135,-0.102874599,0.7742807457903873,0.2739010352934681,0.8049769641018862,-0.85215247,0.066279304,-0.764736051,-0.193792077,-0.314773246,0.5528795799922044,0.078811565,-0.70084714,0.400443829682727,0.8210435570012469,-0.47360703,0.3292688753585167,0.4381989061035889,0.7228619853561065,-0.457271881,0.8847714799473687,0.5542830627165016,0.9945116551088417,0.4932154930501027,-0.651926049,0.6213044998158606,0.2325648143508227,0.6999182808186593,0.7501680316328145,0.186166487,7,9,True,770.0,
-0.004899094,0.6385208319969218,0.7480364547896876,-0.440365317,-0.302901897,,-0.263987096,-0.051351489,-0.790678464,0.8886984295061557,-0.579531367,0.7954805642520713,-0.936630512,-0.728834406,-0.278826469,-0.645086043,0.8987467836530567,-0.195547617,-0.85001055,0.8916778618850922,0.6503584271862644,0.3826509528385191,0.4768483018556582,-0.45731792,-0.973406744,-0.040554669,-0.380521641,0.9471444875698384,-0.677452089,-0.70352218,-0.794912742,-0.522759916,0.5113140927357991,-0.543258783,0.8420677173866977,-0.821504813,0.7286421525234417,5,9,True,771.0,
